PRJEB18627.ERR1762112.8	g__Lawsonibacter	genus__Lawsonibacter	genus	Lawsonibacter	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__
PRJEB15095.ERR1562575.7	g__Lawsonibacter	genus__Lawsonibacter	genus	Lawsonibacter	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__
PRJEB22007.ERR2059933.13	g__Dorea	genus__Dorea	genus	Dorea	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__
PRJEB22007.ERR2059933.35	g__Roseburia	genus__Roseburia	genus	Roseburia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__
PRJEB22007.ERR2059931.36	g__Roseburia	genus__Roseburia	genus	Roseburia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__
PRJEB22007.ERR2059934.34	g__Roseburia	genus__Roseburia	genus	Roseburia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__
PRJDB1462.DRR014784.5	g__CAG-45	genus__CAG-45	genus	CAG-45	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45;s__
PRJEB22710.ERR2497916.20	g__Eubacterium_J	genus__Eubacterium_J	genus	Eubacterium_J	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__
PRJEB10308.ERR982847.24	g__Eubacterium_J	genus__Eubacterium_J	genus	Eubacterium_J	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_J;s__
PRJEB10308.ERR982798.8	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059930.37	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059929.4	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982813.17	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059948.32	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982836.23	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982831.12	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059932.17	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059939.8	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982801.8	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982800.15	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982830.2	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982810.6	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059931.7	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982807.10	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059950.11	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982804.1	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982801.35	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982797.24	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982796.9	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982806.22	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982808.10	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB21357.ERR2011068.11	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB31298.ERR3199552.46	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982818.11	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982816.10	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059941.8	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982813.9	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982800.21	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982804.26	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982803.27	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982810.2	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982845.15	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB10308.ERR982801.28	g__1XD42-69	genus__1XD42-69	genus	1XD42-69	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__
PRJEB22007.ERR2059947.15	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB31298.ERR3199530.57	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982811.11	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982821.3	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982848.2	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982797.6	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982820.25	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982817.8	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982807.21	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982816.12	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982826.8	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982813.2	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982815.20	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982806.25	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982847.23	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982798.12	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982839.1	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982841.20	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982799.5	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB22007.ERR2059945.20	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982818.18	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982843.13	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982814.21	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB10308.ERR982832.4	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB22007.ERR2059933.31	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJEB22007.ERR2059947.16	g__14-2	genus__14-2	genus	14-2	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__
PRJDB1464.DRR014786.66	g__Eubacterium_F	genus__Eubacterium_F	genus	Eubacterium_F	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__
PRJEB31298.ERR3199543.23	g__Eubacterium_F	genus__Eubacterium_F	genus	Eubacterium_F	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__
PRJEB31298.ERR3199552.6	g__Eubacterium_F	genus__Eubacterium_F	genus	Eubacterium_F	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__
PRJEB22007.ERR2059944.37	g__Eubacterium_F	genus__Eubacterium_F	genus	Eubacterium_F	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__
PRJEB31298.ERR3199525.9	g__Eubacterium_F	genus__Eubacterium_F	genus	Eubacterium_F	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__
PRJEB22710.ERR2136563.10	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJEB31298.ERR3199525.11	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJEB31298.ERR3199529.19	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJEB31298.ERR3199546.27	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJEB31298.ERR3199532.32	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJEB31298.ERR3199552.30	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJEB31298.ERR3199557.30	g__TF01-11	genus__TF01-11	genus	TF01-11	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__
PRJNA390686.SRR6032572.6	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB32890.ERR3357581.8	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB32890.ERR3357639.11	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032574.11	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032569.24	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB32890.ERR3357630.26	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032575.4	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032598.38	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032571.5	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB32890.ERR3357586.5	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032570.36	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB7759.ERR675542.20	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA390686.SRR6032578.24	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB7759.ERR675685.31	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJEB32890.ERR3357552.1	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA390686.SRR6032568.13	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA390686.SRR6032578.14	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357634.1	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675571.22	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675567.14	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675570.11	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675572.13	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA390686.SRR6032563.1	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357589.17	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357567.9	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA390686.SRR6032599.16	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA390686.SRR6032567.11	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357579.18	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA390686.SRR6032561.10	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA390686.SRR6032562.23	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357547.18	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357550.31	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675553.3	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
mgp20861.mgm4725871.12	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675554.6	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675565.16	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB32890.ERR3357549.21	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJEB7759.ERR675501.11	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJEB7759.ERR675505.25	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJEB7759.ERR675511.22	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJEB32890.ERR3357616.22	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA390686.SRR6032591.3	s__TF01-11 sp003611745	species__TF01-11 sp003611745	species	TF01-11 sp003611745	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp003611745
PRJNA390686.SRR6032577.22	s__TF01-11 sp003611745	species__TF01-11 sp003611745	species	TF01-11 sp003611745	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp003611745
PRJNA390686.SRR6032567.26	s__TF01-11 sp003611745	species__TF01-11 sp003611745	species	TF01-11 sp003611745	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp003611745
PRJNA390686.SRR6032578.30	s__TF01-11 sp003611745	species__TF01-11 sp003611745	species	TF01-11 sp003611745	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp003611745
